"","ID","year","LowCC","LandHa","Tave_sp","Tave_wt","PPT_wt"
"19620","LKV_1784",2017,39.5717201,73.7752991,5.4,-2,402
"19621","LKV_1784",2018,40.4224129,73.7752991,5.2,0.6,114
"19622","LKV_1784",2019,41.0677605,73.7752991,5,-1.2,320
"19623","LKV_1784",2020,41.0090942,73.7752991,5.4,0.4,198
"19624","LKV_1784",2021,42.0944557,73.7752991,5.3,-0.1,150
"19625","LKV_1785",2011,67.5271378,21.4725723,2.4,-0.6,304
"19626","LKV_1785",2012,67.4097977,21.4725723,4.6,-0.6,156
"19627","LKV_1785",2013,67.4097977,21.4725723,5.2,-1.7,199
"19628","LKV_1785",2014,67.2337952,21.4725723,5.7,0.2,187
"19629","LKV_1785",2015,66.70578,21.4725723,6.1,2.6,228
"19630","LKV_1785",2016,65.8257523,21.4725723,6,-0.1,354
"19631","LKV_1785",2017,65.9430923,21.4725723,5.2,-2.2,424
"19632","LKV_1785",2018,65.8550873,21.4725723,5,0.4,120
"19633","LKV_1785",2019,65.4737473,21.4725723,4.7,-1.4,336
"19634","LKV_1785",2020,64.9163971,21.4725723,5.1,0.2,208
"19635","LKV_1785",2021,64.2417145,21.4725723,5.1,-0.3,158
"19636","LKV_1786",2011,63.5963631,25.5206814,2.3,-0.7,310
"19637","LKV_1786",2012,63.7136993,25.5206814,4.5,-0.6,159
"19638","LKV_1786",2013,64.1243744,25.5206814,5.1,-1.8,202
"19639","LKV_1786",2014,64.447052,25.5206814,5.6,0.2,190
"19640","LKV_1786",2015,63.3616905,25.5206814,6,2.5,232
"19641","LKV_1786",2016,61.8949852,25.5206814,6,-0.1,359
"19642","LKV_1786",2017,61.4549713,25.5206814,5.1,-2.3,431
"19643","LKV_1786",2018,61.1322975,25.5206814,4.9,0.3,122
"19644","LKV_1786",2019,60.3989449,25.5206814,4.7,-1.5,342
"19645","LKV_1786",2020,59.6655922,25.5206814,5.1,0.2,211
"19646","LKV_1786",2021,59.108242,25.5206814,5,-0.4,161
"19647","LKV_1787",2011,40.7450867,49.0173073,1.8,-1,341
"19648","LKV_1787",2012,41.0090942,49.0173073,4,-1,174
"19649","LKV_1787",2013,41.6251106,49.0173073,4.6,-2.2,222
"19650","LKV_1787",2014,41.7131119,49.0173073,5.1,-0.2,209
"19651","LKV_1787",2015,41.5957756,49.0173073,5.6,2.1,254
"19652","LKV_1787",2016,41.1557655,49.0173073,5.5,-0.5,394
"19653","LKV_1787",2017,41.1264305,49.0173073,4.6,-2.7,475
"19654","LKV_1787",2018,40.9797592,49.0173073,4.4,-0.1,133
"19655","LKV_1787",2019,40.921093,49.0173073,4.2,-1.9,375
"19656","LKV_1787",2020,40.3050766,49.0173073,4.6,-0.2,232
"19657","LKV_1787",2021,40.0997353,49.0173073,4.5,-0.8,176
"19658","LKV_1788",2011,49.6039886,60.3696098,1.5,-1.3,353
"19659","LKV_1788",2012,49.9853325,60.3696098,3.8,-1.3,180
"19660","LKV_1788",2013,50.8360214,60.3696098,4.4,-2.4,230
"19661","LKV_1788",2014,50.7186852,60.3696098,4.8,-0.5,217
"19662","LKV_1788",2015,50.1613388,60.3696098,5.3,1.9,263
"19663","LKV_1788",2016,49.6039886,60.3696098,5.2,-0.8,408
"19664","LKV_1788",2017,49.2813148,60.3696098,4.4,-2.9,492
"19665","LKV_1788",2018,48.3719559,60.3696098,4.1,-0.3,138
"19666","LKV_1788",2019,46.9639206,60.3696098,3.9,-2.1,388
"19667","LKV_1788",2020,45.4678802,60.3696098,4.3,-0.5,240
"19668","LKV_1788",2021,44.441185,60.3696098,4.3,-1,183
"19669","LKV_1789",2011,42.7398071,47.6386032,1.1,-1.7,388
"19670","LKV_1789",2012,43.0624809,47.6386032,3.3,-1.7,197
"19671","LKV_1789",2013,44.5585213,47.6386032,3.9,-2.8,252
"19672","LKV_1789",2014,44.9692001,47.6386032,4.4,-0.9,240
"19673","LKV_1789",2015,45.0278664,47.6386032,4.8,1.5,288
"19674","LKV_1789",2016,46.0545616,47.6386032,4.8,-1.2,446
"19675","LKV_1789",2017,45.9078903,47.6386032,3.9,-3.3,539
"19676","LKV_1789",2018,46.4065704,47.6386032,3.7,-0.7,151
"19677","LKV_1789",2019,45.8785553,47.6386032,3.4,-2.5,425
"19678","LKV_1789",2020,45.3798752,47.6386032,3.8,-0.9,262
"19679","LKV_1789",2021,44.7931938,47.6386032,3.8,-1.4,201
"19680","LKV_1790",2011,9.0935755,4.2827806,0.9,-1.8,402
"19681","LKV_1790",2012,9.6215897,4.2827806,3.1,-1.8,203
"19682","LKV_1790",2013,10.7656202,4.2827806,3.7,-3,262
"19683","LKV_1790",2014,11.528307,4.2827806,4.2,-1,249
"19684","LKV_1790",2015,11.9683189,4.2827806,4.7,1.3,299
"19685","LKV_1790",2016,13.4643593,4.2827806,4.6,-1.3,461
"19686","LKV_1790",2017,14.1683779,4.2827806,3.7,-3.5,558
"19687","LKV_1790",2018,15.2830744,4.2827806,3.5,-0.9,156
"19688","LKV_1790",2019,15.8110886,4.2827806,3.3,-2.7,439
"19689","LKV_1790",2020,16.4271049,4.2827806,3.7,-1,270
"19690","LKV_1790",2021,17.2191257,4.2827806,3.6,-1.6,209
"19691","LKV_1791",2011,2.8160751,0,1.1,-1.7,373
"19692","LKV_1791",2012,2.9334116,0,3.4,-1.7,189
"19693","LKV_1791",2013,3.0507481,0,3.9,-2.8,243
"19694","LKV_1791",2014,3.0214138,0,4.4,-0.9,230
"19695","LKV_1791",2015,3.1680844,0,4.9,1.5,276
"19696","LKV_1791",2016,3.2854209,0,4.8,-1.2,428
"19697","LKV_1791",2017,3.4320915,0,4,-3.3,518
"19698","LKV_1791",2018,3.5787621,0,3.7,-0.7,145
"19699","LKV_1791",2019,3.6667645,0,3.5,-2.6,406
"19700","LKV_1791",2020,3.9014373,0,3.9,-0.9,252
"19701","LKV_1791",2021,4.0774422,0,3.8,-1.4,194
"19702","LKV_1792",2011,3.2854209,0,2.2,-1,271
"19703","LKV_1792",2012,3.5200939,0,4.4,-0.9,141
"19704","LKV_1792",2013,3.6667645,0,5,-2.1,178
"19705","LKV_1792",2014,3.7254326,0,5.5,-0.1,166
"19706","LKV_1792",2015,3.8721032,0,5.9,2.2,200
"19707","LKV_1792",2016,3.9307716,0,5.9,-0.4,316
"19708","LKV_1792",2017,4.1947784,0,5,-2.6,380
"19709","LKV_1792",2018,4.4294515,0,4.8,0,108
"19710","LKV_1792",2019,4.5467877,0,4.5,-1.8,295
"19711","LKV_1792",2020,4.5467877,0,4.9,-0.2,189
"19712","LKV_1792",2021,4.5467877,0,4.9,-0.7,143
"19713","LKV_1793",2011,5.8668232,0,2.6,-0.7,242
"19714","LKV_1793",2012,6.0134935,0,4.9,-0.7,127
"19715","LKV_1793",2013,6.1014962,0,5.4,-1.8,160
"19716","LKV_1793",2014,6.4535055,0,5.9,0.2,148
"19717","LKV_1793",2015,6.6881785,0,6.4,2.5,178
"19718","LKV_1793",2016,7.7148724,0,6.3,-0.2,284
"19719","LKV_1793",2017,8.0668821,0,5.4,-2.3,342
"19720","LKV_1793",2018,8.5362272,0,5.2,0.3,97
"19721","LKV_1793",2019,8.8589029,0,5,-1.6,264
"19722","LKV_1793",2020,9.0055733,0,5.4,0.1,172
"19723","LKV_1793",2021,9.2402468,0,5.3,-0.4,129
"19724","LKV_1794",2011,27.8674107,0,2.1,-0.9,278
"19725","LKV_1794",2012,28.2780876,0,4.4,-0.9,144
"19726","LKV_1794",2013,28.6007633,0,4.9,-2.1,183
"19727","LKV_1794",2014,29.334116,0,5.4,-0.1,171
"19728","LKV_1794",2015,29.9207973,0,5.9,2.3,204
"19729","LKV_1794",2016,32.6782036,0,5.8,-0.4,323
"19730","LKV_1794",2017,33.2648888,0,5,-2.6,390
"19731","LKV_1794",2018,33.8515701,0,4.7,0,110
"19732","LKV_1794",2019,34.0862427,0,4.5,-1.8,302
"19733","LKV_1794",2020,34.9075966,0,4.9,-0.1,194
"19734","LKV_1794",2021,35.4062767,0,4.8,-0.7,147
"19735","LKV_1795",2011,41.6544456,0,3.2,-0.3,199
"19736","LKV_1795",2012,42.182457,0,5.5,-0.3,106
"19737","LKV_1795",2013,42.7984734,0,6,-1.5,133
"19738","LKV_1795",2014,43.4438248,0,6.5,0.5,121
"19739","LKV_1795",2015,43.9718399,0,6.9,2.9,146
"19740","LKV_1795",2016,46.0838966,0,6.9,0.2,236
"19741","LKV_1795",2017,46.699913,0,6,-2,283
"19742","LKV_1795",2018,47.3745956,0,5.8,0.6,81
"19743","LKV_1795",2019,47.3159294,0,5.6,-1.2,217
"19744","LKV_1795",2020,47.9319458,0,5.9,0.5,145
"19745","LKV_1795",2021,48.5186272,0,5.9,-0.1,107
"19746","LKV_1796",2011,33.8809052,0,3.4,-0.2,184
"19747","LKV_1796",2012,34.3209152,0,5.7,-0.2,99
"19748","LKV_1796",2013,34.7022591,0,6.2,-1.4,123
"19749","LKV_1796",2014,34.8489304,0,6.7,0.6,112
"19750","LKV_1796",2015,34.9075966,0,7.2,3,135
"19751","LKV_1796",2016,34.5262527,0,7.1,0.3,219
"19752","LKV_1796",2017,34.5262527,0,6.2,-1.9,263
"19753","LKV_1796",2018,34.4089165,0,6,0.7,76
"19754","LKV_1796",2019,34.1449089,0,5.8,-1.1,200
"19755","LKV_1796",2020,34.4089165,0,6.2,0.6,135
"19756","LKV_1796",2021,34.5262527,0,6.1,0,100
"19757","LKV_1797",2011,44.9105301,0,3.1,-0.4,200
"19758","LKV_1797",2012,44.7345276,0,5.4,-0.4,107
"19759","LKV_1797",2013,44.8225288,0,5.9,-1.6,134
"19760","LKV_1797",2014,44.7051926,0,6.4,0.4,122
"19761","LKV_1797",2015,44.2651787,0,6.8,2.8,146
"19762","LKV_1797",2016,42.182457,0,6.8,0.1,237
"19763","LKV_1797",2017,41.7131119,0,5.9,-2.1,285
"19764","LKV_1797",2018,41.1557655,0,5.7,0.5,82
"19765","LKV_1797",2019,40.8037529,0,5.4,-1.3,217
"19766","LKV_1797",2020,40.891758,0,5.8,0.4,146
"19767","LKV_1797",2021,40.6570854,0,5.8,-0.2,108
"19768","LKV_1798",2011,48.5772972,0,3.2,-0.4,192
"19769","LKV_1798",2012,48.2839546,0,5.5,-0.4,103
"19770","LKV_1798",2013,48.2252846,0,6,-1.6,129
"19771","LKV_1798",2014,48.0199471,0,6.5,0.5,117
"19772","LKV_1798",2015,47.4039307,0,7,2.8,140
"19773","LKV_1798",2016,45.2038727,0,6.9,0.2,229
"19774","LKV_1798",2017,44.6758575,0,6,-2,274
"19775","LKV_1798",2018,43.8545036,0,5.8,0.6,79
"19776","LKV_1798",2019,43.2384872,0,5.6,-1.3,208
"19777","LKV_1798",2020,42.8278084,0,5.9,0.4,141
"19778","LKV_1798",2021,42.4171295,0,5.9,-0.1,105
"19779","LKV_1799",2011,40.6277504,0,3.3,-0.3,186
"19780","LKV_1799",2012,40.9797592,0,5.6,-0.3,99
"19781","LKV_1799",2013,41.3611031,0,6.1,-1.5,125
"19782","LKV_1799",2014,41.4491043,0,6.6,0.6,113
"19783","LKV_1799",2015,41.4197693,0,7.1,2.9,135
"19784","LKV_1799",2016,40.7157516,0,7,0.3,222
"19785","LKV_1799",2017,40.4517441,0,6.1,-1.9,265
"19786","LKV_1799",2018,40.2170715,0,5.9,0.7,76
"19787","LKV_1799",2019,39.953064,0,5.7,-1.2,201
"19788","LKV_1799",2020,39.5717201,0,6.1,0.5,137
"19789","LKV_1799",2021,39.3957176,0,6,0,102
"19790","LKV_1800",2011,48.0492821,4.8107948,3.3,-0.2,185
"19791","LKV_1800",2012,48.0492821,4.8107948,5.6,-0.2,99
"19792","LKV_1800",2013,48.1666183,4.8107948,6.1,-1.4,124
"19793","LKV_1800",2014,48.1959534,4.8107948,6.6,0.6,111
"19794","LKV_1800",2015,48.1079483,4.8107948,7.1,3,134
"19795","LKV_1800",2016,46.5239067,4.8107948,7,0.3,220
"19796","LKV_1800",2017,46.7292442,4.8107948,6.2,-1.9,263
"19797","LKV_1800",2018,46.7292442,4.8107948,5.9,0.7,76
"19798","LKV_1800",2019,46.3772354,4.8107948,5.7,-1.1,198
"19799","LKV_1800",2020,46.8759155,4.8107948,6.1,0.6,136
"19800","LKV_1800",2021,46.8759155,4.8107948,6,0,101
"19801","LKV_1801",2011,49.4279861,5.4854798,2.6,-0.7,223
"19802","LKV_1801",2012,49.80933,5.4854798,4.9,-0.7,117
"19803","LKV_1801",2013,49.9266663,5.4854798,5.4,-1.9,150
"19804","LKV_1801",2014,49.9559975,5.4854798,5.9,0.2,134
"19805","LKV_1801",2015,50.0733337,5.4854798,6.3,2.5,162
"19806","LKV_1801",2016,49.9266663,5.4854798,6.2,-0.1,264
"19807","LKV_1801",2017,50.8946915,5.4854798,5.4,-2.3,315
"19808","LKV_1801",2018,51.2467003,5.4854798,5.2,0.3,90
"19809","LKV_1801",2019,51.2173653,5.4854798,4.9,-1.6,237
"19810","LKV_1801",2020,54.5614548,5.4854798,5.3,0.1,162
"19811","LKV_1801",2021,59.0202408,5.4854798,5.3,-0.4,121
"19812","LKV_1802",2011,26.3713703,0.8213552,2.4,-0.8,232
"19813","LKV_1802",2012,27.4567318,0.8213552,4.7,-0.8,122
"19814","LKV_1802",2013,27.6914043,0.8213552,5.2,-2.1,156
"19815","LKV_1802",2014,27.8380756,0.8213552,5.7,0,140
"19816","LKV_1802",2015,33.8809052,13.8750362,6.1,2.3,168
"19817","LKV_1802",2016,34.5849228,13.8750362,6,-0.3,273
"19818","LKV_1802",2017,35.611618,13.8750362,5.2,-2.5,327
"19819","LKV_1802",2018,36.7556458,13.8750362,5,0.1,93
"19820","LKV_1802",2019,37.4303322,13.8750362,4.7,-1.8,246
"19821","LKV_1802",2020,42.0944557,13.8750362,5.1,-0.1,168
"19822","LKV_1802",2021,53.6814308,13.8750362,5.1,-0.6,126
"19823","LKV_1803",2011,27.1633911,15.4297447,1.7,-1.3,261
"19824","LKV_1803",2012,27.9554119,15.4297447,4.1,-1.3,136
"19825","LKV_1803",2013,28.1020832,15.4297447,4.5,-2.6,175
"19826","LKV_1803",2014,28.1314163,15.4297447,5,-0.5,158
"19827","LKV_1803",2015,36.7263145,37.9876785,5.5,1.8,189
"19828","LKV_1803",2016,35.9342918,37.9876785,5.4,-0.8,306
"19829","LKV_1803",2017,37.0196533,37.9876785,4.6,-3,367
"19830","LKV_1803",2018,38.9557037,37.9876785,4.4,-0.4,104
"19831","LKV_1803",2019,39.2783813,37.9876785,4.1,-2.3,276
"19832","LKV_1803",2020,41.9771194,37.9876785,4.5,-0.6,187
"19833","LKV_1803",2021,53.0360794,37.9876785,4.4,-1.1,142
"19834","LKV_1804",2011,49.2226448,52.7427406,1.1,-1.9,292
"19835","LKV_1804",2012,49.4279861,52.7427406,3.4,-1.9,150
"19836","LKV_1804",2013,49.4866524,52.7427406,3.9,-3.1,196
"19837","LKV_1804",2014,49.2226448,52.7427406,4.4,-1,177
"19838","LKV_1804",2015,52.4787331,64.9457321,4.8,1.3,211
"19839","LKV_1804",2016,50.6306839,64.9457321,4.7,-1.4,340
"19840","LKV_1804",2017,50.7773552,64.9457321,3.9,-3.6,408
"19841","LKV_1804",2018,51.8920517,64.9457321,3.7,-0.9,115
"19842","LKV_1804",2019,51.3933716,64.9457321,3.4,-2.8,307
"19843","LKV_1804",2020,52.7427406,64.9457321,3.8,-1.2,207
"19844","LKV_1804",2021,59.5482559,64.9457321,3.8,-1.7,158
"19845","LKV_1805",2011,56.7908478,47.9319458,1,-2,294
"19846","LKV_1805",2012,57.0841904,47.9319458,3.3,-2,151
"19847","LKV_1805",2013,58.2575531,47.9319458,3.8,-3.2,197
"19848","LKV_1805",2014,59.1962471,47.9319458,4.3,-1.1,178
"19849","LKV_1805",2015,59.6949234,50.19067,4.8,1.2,213
"19850","LKV_1805",2016,60.3989449,50.19067,4.7,-1.5,342
"19851","LKV_1805",2017,60.7509537,50.19067,3.8,-3.7,411
"19852","LKV_1805",2018,61.8949852,50.19067,3.6,-1,116
"19853","LKV_1805",2019,62.0416527,50.19067,3.3,-2.9,309
"19854","LKV_1805",2020,62.8043404,50.19067,3.7,-1.3,209
"19855","LKV_1805",2021,69.1405106,50.19067,3.7,-1.8,160
"19856","LKV_1806",2011,35.523613,14.6377239,1.5,-1.6,272
"19857","LKV_1806",2012,42.5344658,14.6377239,3.9,-1.6,141
"19858","LKV_1806",2013,44.7051926,14.6377239,4.3,-2.8,183
"19859","LKV_1806",2014,46.5825768,14.6377239,4.8,-0.7,165
"19860","LKV_1806",2015,57.0255203,37.3716621,5.3,1.6,196
"19861","LKV_1806",2016,57.9348793,37.3716621,5.2,-1.1,317
"19862","LKV_1806",2017,58.9029045,37.3716621,4.4,-3.3,381
"19863","LKV_1806",2018,59.6362572,37.3716621,4.1,-0.7,108
"19864","LKV_1806",2019,60.1936035,37.3716621,3.9,-2.5,286
"19865","LKV_1806",2020,61.5723076,37.3716621,4.3,-0.9,194
"19866","LKV_1806",2021,67.8204727,37.3716621,4.2,-1.4,149
"19867","LKV_1807",2011,36.462307,5.0161338,1.3,-1.9,285
"19868","LKV_1807",2012,42.7691422,5.0161338,3.6,-1.9,146
"19869","LKV_1807",2013,45.2038727,5.0161338,4,-3.1,191
"19870","LKV_1807",2014,46.7292442,5.0161338,4.6,-1,173
"19871","LKV_1807",2015,53.0654144,21.5312405,5,1.3,205
"19872","LKV_1807",2016,53.0654144,21.5312405,4.9,-1.4,331
"19873","LKV_1807",2017,53.1827507,21.5312405,4.1,-3.6,398
"19874","LKV_1807",2018,52.9774132,21.5312405,3.9,-0.9,112
"19875","LKV_1807",2019,52.8307419,21.5312405,3.6,-2.8,298
"19876","LKV_1807",2020,53.388092,21.5312405,4,-1.2,202
"19877","LKV_1807",2021,58.7855682,21.5312405,3.9,-1.7,155
"19878","LKV_1808",2011,49.1933136,0,0.8,-2.3,301
"19879","LKV_1808",2012,51.7747154,0,3.2,-2.3,154
"19880","LKV_1808",2013,53.4467583,0,3.6,-3.6,203
"19881","LKV_1808",2014,53.7107658,0,4.1,-1.5,182
"19882","LKV_1808",2015,53.9161034,0,4.6,0.8,217
"19883","LKV_1808",2016,52.8894119,0,4.5,-1.8,349
"19884","LKV_1808",2017,53.2414207,0,3.6,-4,419
"19885","LKV_1808",2018,53.0654144,0,3.4,-1.4,118
"19886","LKV_1808",2019,53.7987671,0,3.1,-3.3,313
"19887","LKV_1808",2020,53.5347595,0,3.5,-1.6,213
"19888","LKV_1808",2021,57.3481941,0,3.5,-2.1,164
"19889","LKV_1809",2011,41.2437668,0,1,-2.1,290
"19890","LKV_1809",2012,44.8811951,0,3.4,-2.1,149
"19891","LKV_1809",2013,45.0865364,0,3.8,-3.4,195
"19892","LKV_1809",2014,44.8518639,0,4.3,-1.3,176
"19893","LKV_1809",2015,43.7078323,0,4.8,1,208
"19894","LKV_1809",2016,42.7398071,0,4.7,-1.6,337
"19895","LKV_1809",2017,43.0918159,0,3.9,-3.8,404
"19896","LKV_1809",2018,43.8251686,0,3.6,-1.2,114
"19897","LKV_1809",2019,44.47052,0,3.4,-3.1,301
"19898","LKV_1809",2020,45.2332077,0,3.8,-1.4,206
"19899","LKV_1809",2021,49.3693161,0,3.7,-1.9,159
"19900","LKV_1810",2011,30.4194775,0,1,-2.1,287
"19901","LKV_1810",2012,35.9049568,0,3.4,-2.1,147
"19902","LKV_1810",2013,36.0222931,0,3.8,-3.4,193
"19903","LKV_1810",2014,35.611618,0,4.3,-1.2,173
"19904","LKV_1810",2015,34.4969215,0,4.8,1,205
"19905","LKV_1810",2016,34.232914,0,4.7,-1.6,333
"19906","LKV_1810",2017,33.8515701,0,3.9,-3.8,400
"19907","LKV_1810",2018,33.9689064,0,3.6,-1.2,113
"19908","LKV_1810",2019,34.1742439,0,3.3,-3.1,297
"19909","LKV_1810",2020,35.0836029,0,3.7,-1.4,204
"19910","LKV_1810",2021,40.8037529,0,3.7,-1.9,158
"19911","LKV_1811",2011,40.3930779,0,1.2,-1.9,274
"19912","LKV_1811",2012,47.3745956,0,3.6,-1.9,141
"19913","LKV_1811",2013,46.1132278,0,4,-3.2,185
"19914","LKV_1811",2014,45.790554,0,4.5,-1,166
"19915","LKV_1811",2015,45.4972115,0,5,1.2,196
"19916","LKV_1811",2016,46.1425629,0,4.9,-1.4,319
"19917","LKV_1811",2017,46.3772354,0,4.1,-3.6,383
"19918","LKV_1811",2018,47.550602,0,3.9,-1,108
"19919","LKV_1811",2019,51.129364,0,3.6,-2.9,284
"19920","LKV_1811",2020,50.7480202,0,4,-1.2,197
"19921","LKV_1811",2021,53.7401009,0,3.9,-1.7,151
"19922","LKV_1812",2011,44.2358475,0,1.6,-1.6,260
"19923","LKV_1812",2012,62.276329,0,4,-1.6,134
"19924","LKV_1812",2013,60.9562912,0,4.4,-2.8,176
"19925","LKV_1812",2014,60.6629524,0,4.9,-0.7,157
"19926","LKV_1812",2015,60.6336174,0,5.4,1.6,185
"19927","LKV_1812",2016,61.8069801,0,5.3,-1,302
"19928","LKV_1812",2017,65.1217346,0,4.5,-3.3,364
"19929","LKV_1812",2018,67.2337952,0,4.2,-0.6,103
"19930","LKV_1812",2019,73.276619,0,3.9,-2.5,269
"19931","LKV_1812",2020,74.4499817,0,4.3,-0.9,187
"19932","LKV_1812",2021,76.8847198,0,4.3,-1.4,144
"19933","LKV_1813",2011,48.7532997,0,2.5,-0.9,228
"19934","LKV_1813",2012,59.1962471,0,4.9,-0.9,119
"19935","LKV_1813",2013,58.9029045,0,5.3,-2.1,154
"19936","LKV_1813",2014,58.4628906,0,5.8,0,139
"19937","LKV_1813",2015,58.0228806,0,6.3,2.3,162
"19938","LKV_1813",2016,60.1642723,0,6.1,-0.3,265
"19939","LKV_1813",2017,61.6896439,0,5.3,-2.6,321
"19940","LKV_1813",2018,62.0709877,0,5.1,0.1,91
"19941","LKV_1813",2019,62.246994,0,4.8,-1.8,236
"19942","LKV_1813",2020,63.6843643,0,5.2,-0.1,165
"19943","LKV_1813",2021,66.9991226,0,5.2,-0.6,128
"19944","LKV_1814",2011,56.9375191,0,2.8,-0.5,216
"19945","LKV_1814",2012,57.817543,0,5.2,-0.6,113
"19946","LKV_1814",2013,58.9029045,0,5.6,-1.8,146
"19947","LKV_1814",2014,58.9029045,0,6.1,0.3,131
"19948","LKV_1814",2015,58.8149033,0,6.6,2.6,153
"19949","LKV_1814",2016,60.8389549,0,6.4,0,252
"19950","LKV_1814",2017,61.4256363,0,5.6,-2.3,305
"19951","LKV_1814",2018,63.9190369,0,5.4,0.4,87
"19952","LKV_1814",2019,60.9856262,0,5.1,-1.5,224
"19953","LKV_1814",2020,60.7216187,0,5.5,0.2,158
"19954","LKV_1814",2021,63.0096817,0,5.5,-0.3,122
"19955","LKV_1815",2011,38.662365,0,3,-0.3,209
"19956","LKV_1815",2012,39.1903801,0,5.4,-0.4,110
"19957","LKV_1815",2013,39.9237328,0,5.8,-1.6,142
"19958","LKV_1815",2014,39.7770615,0,6.3,0.5,128
"19959","LKV_1815",2015,39.7183914,0,6.8,2.8,148
"19960","LKV_1815",2016,42.6224709,0,6.6,0.2,244
"19961","LKV_1815",2017,43.1504822,0,5.8,-2.1,297
"19962","LKV_1815",2018,45.9372253,0,5.6,0.6,84
"19963","LKV_1815",2019,43.0918159,0,5.3,-1.3,217
"19964","LKV_1815",2020,43.8838387,0,5.7,0.4,154
"19965","LKV_1815",2021,48.870636,0,5.7,-0.1,119
"19966","LKV_1816",2011,14.3443823,0,2.9,-0.4,218
"19967","LKV_1816",2012,14.2563801,0,5.3,-0.4,114
"19968","LKV_1816",2013,14.1977119,0,5.7,-1.7,147
"19969","LKV_1816",2014,13.9923735,0,6.2,0.5,134
"19970","LKV_1816",2015,13.9043703,0,6.7,2.7,154
"19971","LKV_1816",2016,15.2830744,0,6.5,0.1,253
"19972","LKV_1816",2017,15.4297447,0,5.7,-2.2,309
"19973","LKV_1816",2018,16.4857731,0,5.5,0.5,87
"19974","LKV_1816",2019,16.3977699,0,5.2,-1.4,226
"19975","LKV_1816",2020,17.3951302,0,5.6,0.3,159
"19976","LKV_1816",2021,19.6831913,0,5.6,-0.2,124
"19977","LKV_1817",2011,19.976532,0,3.5,-0.1,202
"19978","LKV_1817",2012,20.005867,0,5.9,-0.1,107
"19979","LKV_1817",2013,20.0352001,0,6.2,-1.4,135
"19980","LKV_1817",2014,19.7711945,0,6.8,0.8,128
"19981","LKV_1817",2015,19.8885307,0,7.2,3.1,141
"19982","LKV_1817",2016,20.445879,0,7.1,0.5,232
"19983","LKV_1817",2017,20.5045471,0,6.3,-1.8,288
"19984","LKV_1817",2018,20.8565559,0,6.1,0.9,81
"19985","LKV_1817",2019,20.445879,0,5.8,-1,212
"19986","LKV_1817",2020,21.2378998,0,6.2,0.6,146
"19987","LKV_1817",2021,21.9419193,0,6.1,0.1,116
"19988","LKV_1818",2011,20.0938683,0,3,-0.4,225
"19989","LKV_1818",2012,20.3872108,0,5.4,-0.4,118
"19990","LKV_1818",2013,20.9738922,0,5.8,-1.7,151
"19991","LKV_1818",2014,21.5019073,0,6.3,0.5,141
"19992","LKV_1818",2015,21.8245811,0,6.8,2.8,157
"19993","LKV_1818",2016,20.5338802,0,6.6,0.2,257
"19994","LKV_1818",2017,20.5045471,0,5.8,-2.1,319
"19995","LKV_1818",2018,21.1205635,0,5.6,0.6,90
"19996","LKV_1818",2019,20.9445591,0,5.3,-1.3,234
"19997","LKV_1818",2020,21.1792316,0,5.7,0.3,162
"19998","LKV_1818",2021,21.9419193,0,5.7,-0.2,128
"19999","LKV_1819",2011,23.0859489,0,3,-0.3,228
"20000","LKV_1819",2012,23.3206215,0,5.4,-0.4,120
"20001","LKV_1819",2013,23.0859489,0,5.8,-1.6,152
"20002","LKV_1819",2014,23.0859489,0,6.3,0.6,145
"20003","LKV_1819",2015,22.4405975,0,6.8,2.8,159
"20004","LKV_1819",2016,23.5259609,0,6.7,0.2,260
"20005","LKV_1819",2017,23.6432972,0,5.9,-2.1,325
"20006","LKV_1819",2018,23.8486366,0,5.7,0.6,91
"20007","LKV_1819",2019,23.7019653,0,5.4,-1.3,239
"20008","LKV_1819",2020,23.8193016,0,5.8,0.4,164
"20009","LKV_1819",2021,23.6432972,0,5.7,-0.1,131
"20010","LKV_1820",2011,19.8298626,0,3.1,-0.3,229
"20011","LKV_1820",2012,19.6538582,0,5.5,-0.3,121
"20012","LKV_1820",2013,19.3018475,0,5.9,-1.6,153
"20013","LKV_1820",2014,18.4804935,0,6.4,0.6,147
"20014","LKV_1820",2015,17.5711346,0,6.9,2.9,159
"20015","LKV_1820",2016,19.59519,0,6.8,0.3,261
"20016","LKV_1820",2017,19.6245232,0,6,-2,329
"20017","LKV_1820",2018,19.59519,0,5.7,0.7,93
"20018","LKV_1820",2019,19.0671749,0,5.4,-1.3,242
"20019","LKV_1820",2020,19.125843,0,5.8,0.4,166
"20020","LKV_1820",2021,18.7444992,0,5.8,-0.1,133
"20021","LKV_1821",2011,22.1765919,0,4.2,0.3,200
"20022","LKV_1821",2012,21.8832493,0,6.6,0.3,110
"20023","LKV_1821",2013,21.8539162,0,7,-1,131
"20024","LKV_1821",2014,21.2672329,0,7.5,1.2,136
"20025","LKV_1821",2015,20.9738922,0,8,3.4,137
"20026","LKV_1821",2016,25.8140221,0,7.9,0.8,225
"20027","LKV_1821",2017,25.5500145,0,7.1,-1.5,295
"20028","LKV_1821",2018,25.784687,0,6.8,1.2,83
"20029","LKV_1821",2019,24.904665,0,6.5,-0.7,219
"20030","LKV_1821",2020,24.6113224,0,6.9,1,146
"20031","LKV_1821",2021,24.464653,0,6.9,0.5,120
"20032","LKV_1822",2011,32.414196,0,3.8,0.1,216
